Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
kemiri_13.JPG,kemiri,48.3968136272545,116.47117481455896,68.20074949899801,95.61029473777214,0.44245423355612723,0.368457551212277,0.44479016708935204,0.3775573325812383,3.4024088176352705,5.365034678575588,3.9143927855711427,5.089260685700058,7.681625755740322,8.079007595082688,7.767129372212245,8.041194674662437,0.004152459227071378,0.003324815353601217,0.004018224063357177,0.0033861584601812982,0.06443957811059425,0.05766121186379295,0.0633894633464993,0.05819070767898684,0.9949419261837794,0.9878136884749776,0.9928700780731016,0.9899963062674981
kemiri_130.jpg,kemiri,1.3546674415056457,3.4362606837606835,2.151959375,3.2591307066916824,0.8500955456427753,0.7670821423156535,0.8225491347259023,0.7631291156651618,0.41094585031548136,0.7215368980612883,0.5119,0.7207734000416928,4.960833935809083,5.290501300622068,5.035966975736368,5.310127969393934,0.022516035688797658,0.01938040071498416,0.022686828662787543,0.019066875258080745,0.150053442775558,0.13921350765993995,0.1506214747729803,0.13808285649594865,0.9996721773162464,0.9991673117228371,0.9994785358875163,0.9992102342321676
kemiri_131.jpg,kemiri,1.0527989235570316,2.212765269960392,1.3888833333333332,2.424540858870127,0.8351946649415316,0.7713327584438664,0.8426944707786909,0.763593147739263,0.4203980526963407,0.625524286012091,0.401903125,0.6537893475088598,4.733383407869019,4.988772144887303,4.670707995319547,5.002112807342238,0.022388981059551765,0.01865260412028981,0.02310300305243598,0.018636346220036723,0.14962947924640974,0.13657453686646648,0.15199672053184562,0.13651500364442262,0.999256865020615,0.9984338843400061,0.9990174853871615,0.9982839945361531
kemiri_132.jpg,kemiri,1.3041810582071747,1.601952782989368,1.6482583333333336,3.77932770481551,0.8931031924323204,0.8572476706738137,0.8750019535391029,0.8247047948983149,0.3121903312801142,0.40810245987075244,0.38098333333333334,0.6025703564727954,3.4710222027526303,3.6386002914128492,3.564059054800174,3.801860103668361,0.10771674429536865,0.09789311009256399,0.10361781978569878,0.09435470999291043,0.3282022917277828,0.3128787466296872,0.3218972192885468,0.3071721178637645,0.9978844226771679,0.9974000272853802,0.9973237171076247,0.993866144257354
kemiri_133.jpg,kemiri,0.6889005878465883,1.1485433604336044,1.1369260416666667,2.2429513237440064,0.8962369035075195,0.8429229711934522,0.8622877577674383,0.8156320976412894,0.264058666974936,0.4141270585782782,0.3804020833333334,0.5565483635605587,3.467338216386255,3.7067575394624424,3.6239543659472644,3.8399477657728895,0.09517351068594007,0.08269688900635339,0.08940585788655601,0.07982853654454336,0.30850204324435204,0.28757066784766727,0.29900812344576194,0.2825394424581166,0.9989291446830346,0.9982095114464343,0.9982272848465732,0.9965033943741008
kemiri_134.jpg,kemiri,1.3006041973569034,6.399576818845112,5.132029687500001,6.176532728788826,0.8833325902564864,0.8019961006491908,0.853278310946968,0.8043492073234948,0.32515899039730806,0.7549186991869918,0.5750682291666668,0.7370872420262664,5.090822007354519,5.481596756370276,5.247774320375058,5.475921454473358,0.013992828801473307,0.011706058043142148,0.013473644521484382,0.011688657293332566,0.11829128793564346,0.1081945379542893,0.11607602905632318,0.10811409387000645,0.9995021485234183,0.9975472221799854,0.9980330832287294,0.9976327069767146
kemiri_135.jpg,kemiri,43.33503457925702,97.11178286003823,60.954756327224295,89.91857251433704,0.5085451742030037,0.45286466158572186,0.4906715795662294,0.4639073584909926,3.218187656982945,4.970070706372786,3.828211841440448,4.681947995117345,5.864318199718801,6.12727902288133,5.956417866088714,6.110449836759699,0.10860023969989023,0.10509933715003052,0.10821029505820945,0.10497943860947773,0.329545504748419,0.3241902792343264,0.3289533326449353,0.32400530645265324,0.9865208858208807,0.9698115641345411,0.9810474004694577,0.9720476652830591
kemiri_136.jpg,kemiri,73.24206750770199,136.54113535148542,90.5282214283705,145.50631940921136,0.23835773988043268,0.18169394305251318,0.2366876979929926,0.18560687909771845,5.3248442735388695,7.353616325610237,5.728648983150967,7.432358081064322,8.640268562299289,8.949446968041498,8.693314431161092,8.9537927998416,0.0002789526510747722,0.00019994572382216218,0.00027121436805768045,0.0002033378260414751,0.01670187567534773,0.014140216540851212,0.016468587312143092,0.01425965729046372,0.988075399102641,0.9777553232355523,0.9852475580542521,0.9762951064095883
kemiri_137.jpg,kemiri,115.59520482038124,235.16368887172607,140.99956201108213,231.3817057737233,0.2092803839213691,0.15050810860833272,0.19292439038882073,0.1540892779046557,6.267650038693384,9.114313424865639,6.915985067633638,8.959609553923388,8.607511812988175,8.970222894125666,8.70354076478306,8.951637858313092,0.0003381233916984402,0.00023352397098294001,0.00030905224560425615,0.00023843540771480628,0.01838813181643095,0.015281491124328804,0.01757988184272739,0.015441353817421783,0.9773955263889812,0.9540101793044989,0.9724352003808066,0.9547497961114577
kemiri_138.jpg,kemiri,43.75239072903129,70.50963475518962,41.10709548104956,86.62516422878164,0.29927877880480214,0.2684991834810917,0.3071722559580602,0.21475252163288594,3.956353496634596,4.966716300254007,3.8764540816326534,5.751211643455665,8.404635738369407,8.604789191419869,8.383641829764645,8.771106094260674,0.00035216530520190415,0.00030618434210997374,0.0003698585676461338,0.00023607022288127226,0.018766067920635482,0.017498123959727045,0.01923170735130227,0.01536457688585248,0.9944889833221986,0.9911172977553354,0.9948172806407424,0.9890870725859843
kemiri_139.jpg,kemiri,30.68156944354781,61.00060529461477,29.79699568205315,55.31723528829535,0.47902148244925363,0.3941125742541794,0.4563826565908867,0.3958024082948228,2.773279813465286,4.045694033089439,2.862319832147419,3.927631128132114,7.299771122593693,7.651259623542421,7.352610500283538,7.638649466676404,0.0027162269088954766,0.0019555625972647746,0.0024432810794521487,0.0019521871724469812,0.052117433828762876,0.044221743489654214,0.049429556739385684,0.0441835622426144,0.9923512287626661,0.9848041942310904,0.9925736707723063,0.9862199670029667
kemiri_14.JPG,kemiri,45.96656654151022,85.94140504137968,56.75775890868597,85.34120044264685,0.5618183209691496,0.4660622518225662,0.563060292383061,0.4805272497887801,2.7639465999165624,3.9898508993703157,2.9569905345211582,3.8371042868173184,7.399591256639157,7.772623617057584,7.420491158571426,7.719543659151213,0.0022805985038120225,0.00168814639879194,0.002306758143250778,0.0017188004439259443,0.047755612275543306,0.04108705877514159,0.048028722065559665,0.04145841825161621,0.990627358123259,0.9824744180835335,0.9884222516804847,0.982596840311294
kemiri_140.jpg,kemiri,45.57839958911146,75.59819872824785,49.58032658929856,79.60196749235243,0.653381374354584,0.6232154669785214,0.6500440501738719,0.624790760704587,2.4166738572162307,3.1992569445444468,2.4826743350107843,3.181342971933817,4.410598749465969,4.555185019863345,4.421206547236788,4.544087743282045,0.2733113246655266,0.26992870226802446,0.27296642777029306,0.2700524664090945,0.5227918559671015,0.5195466314663434,0.52246189121341,0.5196657256439898,0.9875395473154247,0.9793434586879002,0.9864443757705914,0.9782494641712169
kemiri_141.jpg,kemiri,34.0252608655361,59.217240729900055,38.060255839822034,65.77030450848454,0.33627973124553606,0.2586365303295441,0.3206480880993762,0.2523788254951802,3.483985728848114,4.724045158136044,3.6912291434927704,4.921207977355991,7.823440345246881,8.124248578195955,7.880096952037045,8.16113247274988,0.0007169580424369711,0.0005091841018385241,0.0006678381922215722,0.0004948509119031038,0.026776072199577203,0.022565108061751535,0.025842565511604538,0.022245244703151815,0.9883107956843288,0.9796548242198931,0.9869188005482803,0.9774033985958825
kemiri_142.jpg,kemiri,4.659015009380863,8.798580326215145,4.845779295246039,8.504518827186091,0.5491232922435063,0.43575456601138285,0.5532751807042137,0.4398064926776849,1.3615186574942673,1.9731739134290045,1.364714866555463,1.941447975460059,7.22773686968482,7.578420345129622,7.230240616160343,7.562449748473909,0.0012123150673004621,0.000821992872066529,0.0012272136166161108,0.0008360951003987664,0.034818315112889395,0.028670418065778688,0.03503160882140743,0.02891530910086846,0.9989069639615138,0.9979357702383915,0.9988634355984372,0.9980047596692891
kemiri_143.jpg,kemiri,97.34310893959977,156.8407679083095,88.18123428571428,145.09386819484243,0.17869630075719323,0.14224660426486163,0.185481265278469,0.15426756362112548,6.36757268918595,8.143392550143268,6.081325714285715,7.723690544412609,8.45872601606266,8.687906511846574,8.419743105458249,8.632957014078794,0.0003237662141527691,0.0002534580175860626,0.0003346177306122449,0.0002715509396474578,0.017993504776801242,0.01592036486975291,0.01829255943306581,0.016478802737075828,0.9711849542502664,0.9535513873557241,0.9738835772741505,0.9570312497575532
kemiri_144.jpg,kemiri,96.96697570462692,157.18527708850291,84.6033577452738,169.67554333765378,0.2931545230282321,0.2352603864468799,0.3097658706149481,0.23875880124499343,4.938625162919518,6.398746687975775,4.624472885430247,6.566508760057147,8.476171375781401,8.73127757485199,8.417194538429165,8.752197251139748,0.0004101631818684078,0.0003083963709686176,0.0004300903488686257,0.00030670042684689195,0.02025248581948418,0.017561217809953202,0.02073861974357565,0.017512864609962927,0.9874619075826038,0.9796722426870913,0.9890612929307208,0.97805690581057
kemiri_145.jpg,kemiri,18.074015054938382,35.399283877552186,21.669615158246472,38.55681751231074,0.7552532145698958,0.7144676862134272,0.7501585563633174,0.7146996933111807,1.428196897954228,2.0356597810200947,1.5261130413320423,2.0612752225054027,4.2588999216982115,4.440119091441339,4.277588972091913,4.437355228153217,0.20977360721269678,0.2074907319537597,0.20980105511573496,0.20748946793954212,0.4580104881033804,0.4555115058412462,0.45804045139674615,0.45551011837229494,0.9908503407344714,0.9821012227058781,0.9890360479240659,0.9805046934788255
kemiri_146.JPG,kemiri,107.12328621532575,165.2698306714385,93.91871927726851,153.72386624646117,0.33023668049860083,0.2899151232238562,0.33228867157770026,0.29637220925582103,5.999521734509512,7.550424656802521,5.602045967849077,7.429330698146466,7.429952696501969,7.632273382664417,7.383843817356064,7.619769819384126,0.03316026839470208,0.030346532145135788,0.032629426408051325,0.030607835462758762,0.1820996111876741,0.17420256067330292,0.1806361713723232,0.17495095159146395,0.9777232116037121,0.9655577608848488,0.9804692488272048,0.9679639403183514
kemiri_147.JPG,kemiri,26.250951681926757,55.2850813698083,35.642191207518266,53.23512380191693,0.513372208357219,0.45538574187150227,0.49625779089312483,0.46367584346297386,2.8176191779458604,4.080046924920128,3.113720581183167,3.9246330870607027,6.277393673502834,6.5483990300469275,6.33585077423,6.523435522623531,0.04625180256168927,0.0438857459996663,0.04577211058129158,0.0438740111982594,0.21506232250603374,0.20948925032007323,0.21394417632011295,0.20946124032445573,0.9915280287209167,0.9821627059545148,0.9884992363500146,0.9828241085429391
kemiri_148.jpg,kemiri,38.95884446588851,62.480923759560454,39.03436761668732,62.451514865752436,0.2927456353145335,0.2511472639563247,0.29417751501189504,0.2490514398473953,3.7754679506668958,4.752065951628193,3.768008261049153,4.782500583181541,7.94687624700032,8.166226711898233,7.941593867947082,8.176310992749155,0.0005646322868998096,0.00046063245555717005,0.0005694462916641715,0.00045207844423790115,0.023761992485896666,0.021462349721248372,0.02386307381005581,0.021262136398722993,0.9855279074181917,0.9767938052166477,0.9854998267951639,0.9768046445878737
kemiri_149.jpg,kemiri,54.11728201919067,116.66695431058439,71.7747996661102,111.12330103781647,0.4238831874546343,0.31444261214313224,0.3613578115096239,0.31883737879206725,3.3356508135168967,5.279786293802145,4.1636560934891484,5.116460266485026,7.860535030363908,8.326332260048318,8.111806583571774,8.295464810013367,0.0011034755910992206,0.0006731787322852446,0.0008339658138320406,0.0006904454405554553,0.033218603087716084,0.025945688125105577,0.028878466265230232,0.02627632852122715,0.991241293553297,0.9811220483074052,0.9883936998266143,0.9820190064161318
kemiri_15.jpg,kemiri,29.541507886928002,65.53526772781723,35.74837877455292,55.181247700101,0.4284555792164154,0.3274612098584114,0.40363874318693405,0.33174569991901337,2.9033070435733253,4.551521652325736,3.3919710739763507,4.223370105619191,7.911320803715569,8.3324744201016,8.038465725036723,8.273743310999558,0.0008673343122900209,0.000588054979482087,0.0008823074757256864,0.0006163088319783251,0.029450540101838896,0.024249844937279226,0.029703660981866973,0.02482556810988069,0.9967458286416753,0.9927885567775248,0.9960661088873285,0.9939279026791248
kemiri_150.jpg,kemiri,26.66967935871743,57.717964988092426,32.56577955911824,51.1690756262023,0.7781912540247562,0.7448660746923337,0.7586206804109022,0.7459949155075973,1.595579158316633,2.4979297271898506,1.9163687374749498,2.388950245179738,3.212184980671438,3.3644981710980333,3.2827923377351427,3.3584513703184236,0.45706073973196903,0.45310437728531805,0.4555345754756003,0.45285958363533635,0.6760626744111592,0.6731302825496102,0.6749330155471729,0.6729484256875383,0.9921701817318794,0.9830811169568179,0.9904390720630674,0.9850007947070539
kemiri_151.jpg,kemiri,90.98090520694258,164.92251525748424,89.5918209752839,152.68895601617118,0.20993754092036246,0.15770584106333296,0.211648697659572,0.16411199668485052,5.789546061415221,7.964107119445835,5.802354041416166,7.649996923085156,8.531412668402579,8.838543630027091,8.536650940572645,8.803292456402895,0.0003087944549118451,0.00022352286469411387,0.0003079474183280835,0.00023200659017123723,0.01757254833289256,0.014950681077934673,0.017548430651431014,0.015231762543160828,0.9762313608689888,0.9569322415997538,0.9766020694467535,0.9601269120989008
kemiri_152.jpg,kemiri,121.0688492063492,198.3019371811224,105.95406746031745,195.06734295280611,0.22434714830054775,0.1739232512113486,0.23383220269287747,0.17158716679303532,6.364126984126985,8.287468112244897,6.074186507936508,8.340860172193878,8.59237143647182,8.832593458658593,8.553832781717995,8.842677412551494,0.0003317336309523809,0.00024506609820167704,0.0003517711482741245,0.0002467718684439955,0.01821355624122815,0.01565458712970984,0.018755563128685968,0.015708974137224732,0.9772490587528366,0.9627167497294948,0.9800580786677542,0.9633252063116886
kemiri_153.jpg,kemiri,62.396399463530386,119.60106035973531,63.22747831474598,106.88601132845264,0.283588902702491,0.22518216575566852,0.2771823370667247,0.234377510731429,4.98606210667492,7.01314059086061,5.12227385377943,6.713992813577574,7.769802242439228,8.088771795783844,7.806644376610581,8.059812142073083,0.0015609226997280346,0.001171579525874472,0.001503051412235054,0.0012100663492573397,0.039508514268800775,0.03422834389616991,0.03876920701065543,0.034786007952298,0.967852596001507,0.9382979543652278,0.9673743481515078,0.9448580332755595
kemiri_154.jpg,kemiri,98.58947236180904,154.92116360697963,97.7473366834171,165.9260372212823,0.5590888094877093,0.5275629999800833,0.5461755020125412,0.5286149658659404,4.4075125628140706,5.780586348829576,4.762914572864322,5.9746218529835105,5.36132361958022,5.532605962493593,5.41824673792226,5.545574566489677,0.19222892982500442,0.18500792469349844,0.1906796289866418,0.18510085790158748,0.4384391974094064,0.4301254755225485,0.436668786366328,0.4302334923057333,0.9853565381930781,0.97703652100099,0.9854802743646108,0.9754053030431269
kemiri_155.jpg,kemiri,75.93132999443517,135.50117679428595,75.71103934669637,141.36860989548282,0.33636651734131207,0.24617822609109613,0.3298043035428811,0.24243470674784157,4.565297718419588,6.382281530836472,4.542843355605048,6.468349253209692,8.234644124550172,8.570745177706572,8.229867455374643,8.580401946892895,0.0006284592914239989,0.00042217038518073326,0.000612148384129488,0.0004196611171593014,0.025069090358926047,0.020546785276065287,0.024741632608409007,0.0204856319687556,0.9858372285833568,0.9747132385457228,0.9858755508267151,0.9736185926845579
kemiri_156.jpg,kemiri,8.645750709444506,15.612082287353697,8.85879952241398,17.17302296264902,0.5871777567868118,0.4985013596771881,0.584346134656635,0.49901687570666275,1.5190573717142088,2.140338408372184,1.5128362097036796,2.1907953792151624,6.890016485364575,7.21350555544968,6.89454628164045,7.217999161954266,0.0027433905685466157,0.002025119479115416,0.0025991902979391845,0.0020515230688505992,0.05237738604156011,0.04500132752614545,0.050982254735733146,0.04529374204954366,0.9971105504476376,0.9947837776996522,0.9970385924171898,0.9942622386889514
kemiri_157.jpg,kemiri,37.0815634637678,83.12991930296474,46.29769679300291,71.50018273785159,0.36616802286883776,0.2768279778317532,0.3496735062665811,0.27728903999095317,3.4565497933025657,5.215572188760891,3.868513119533528,4.999261739079586,8.095314280163906,8.480953053939615,8.197265589678597,8.457021897627126,0.0006730742235837464,0.0004628474033667024,0.0006491401063757449,0.0004660876849631906,0.025943674057152092,0.021513888615652503,0.02547822808548006,0.02158906401313384,0.9953251254712582,0.9895136126949908,0.9941517214557887,0.9909806543890165
kemiri_158.JPG,kemiri,43.444069579288026,72.50798922873527,43.01771796211045,89.07954351899166,0.29861575590516465,0.24063769184455325,0.3096354119804443,0.22639595111973865,3.9495873786407767,5.1931811729972175,3.833626878180913,5.583521911575054,8.066587808947258,8.33764764346109,8.046160052913267,8.402462149297044,0.0005728320703202733,0.0004283013895655095,0.0005737847913736584,0.00039759715224633774,0.02393391046862742,0.02069544369095549,0.023953805363107934,0.019939838320466335,0.9893125368575165,0.9821780591560972,0.9894378118361488,0.978104964536906
kemiri_159.JPG,kemiri,21.98044117647059,43.035483785990884,31.664676737287248,57.54872105582045,0.4699994180539141,0.28436470692473337,0.3147136060290161,0.2782329522698326,2.34890756302521,3.964985116303575,3.395673350024195,4.265994046521429,7.54317027974659,8.146524122198604,8.00523654697548,8.17990627662189,0.0010900684400598475,0.0004906343170782713,0.0005599208565068783,0.00048790195241557485,0.03301618451698875,0.022150266749596297,0.023662646861813207,0.02208850272009343,0.9952313616643823,0.9906770615605303,0.9931349320573883,0.9875329136672513
kemiri_16.jpg,kemiri,366.3698957915832,573.2625571784853,406.721871743487,700.6314633274567,0.14883338835433008,0.1204622843767959,0.1381157564923086,0.11355622164230131,11.388517034068135,14.227926795474717,12.282064128256511,16.213561391319715,9.331440904061312,9.530688612599619,9.415590106578321,9.655338140610272,0.00016124153718258155,0.0001267737111750627,0.0001441089071931438,0.00011506135706406548,0.012698091871717639,0.011259383250207922,0.012004536942054191,0.010726665701142432,0.9594045555638242,0.936506947725483,0.9549565294035103,0.9223998940683102
kemiri_160.jpg,kemiri,42.59843368458104,103.05900429335999,61.68542546328876,86.38170469917073,0.35157228450763295,0.25597499307655797,0.3077218919099644,0.25801626581501735,3.7812658116461706,6.052902428983121,4.765694639924936,5.659685055578428,8.19615306517677,8.621699731534948,8.40405881420085,8.587998756218067,0.0005951621205332674,0.000389584454383712,0.0004948108258784557,0.00038455208815238635,0.024395944755907024,0.01973789386899504,0.02224434368279846,0.01960999969791908,0.9959282295791893,0.9901678709715372,0.9941070933102389,0.9917589161493301
kemiri_161.jpg,kemiri,276.6764917159078,550.0555658871481,324.93700915218596,513.6536566088614,0.12002281927742325,0.08510084130477762,0.11251005873287256,0.08965794814888728,10.903132120650369,15.54687960078727,11.774604229794075,14.832000557905992,9.072135651287859,9.381015218412188,9.133586006393024,9.338474840243626,0.00020253545628749197,0.00014694926833060226,0.0001924605170898596,0.0001531506134887138,0.0142314952231834,0.01212226333366019,0.013873013987229293,0.012375403568721055,0.9434881474739892,0.8876524772868667,0.9336283438142382,0.895087246018779
kemiri_162.jpg,kemiri,613.9805592235256,851.2706114322166,507.9103062993643,968.4895227233187,0.10508153334315355,0.09525498515013017,0.11228358801569086,0.08256624815642619,15.661352661661095,18.065028706191647,14.367251011365825,20.077970655892983,9.617925760662573,9.730317282755735,9.559716122175272,9.834837634626652,0.00011500844923854489,0.00010180556424290882,0.00011925736239919418,8.89487775810327e-05,0.01072419923530633,0.010089874342275469,0.010920501929819627,0.00943126595855682,0.9371093559797343,0.9128896074120469,0.947957291261,0.900894899827196
kemiri_163.jpg,kemiri,137.5033209004057,297.5287698249651,183.2083033082214,255.90456076916755,0.2529631732192004,0.17666126950083128,0.20917426437810044,0.17875492307537427,6.646823059808925,10.045821349330264,7.895725515886014,9.502752896704742,8.579832769242682,8.954794930567196,8.738144484388584,8.907827854855059,0.0005383184090072908,0.00035811012060872426,0.0004648980844903055,0.00036778999533921706,0.023201689787756642,0.01892379773218696,0.021561495414054783,0.01917785168727762,0.9774319475007265,0.9510591404287168,0.9698169388807126,0.9579062290400296
kemiri_164.jpg,kemiri,136.18258389080708,288.0619521103896,174.57635823716004,243.28690476190476,0.1779652644697686,0.13067511025883055,0.1663381806352302,0.13289470214161833,7.333492932671558,10.544771374458875,8.112215698184517,9.847145562770564,8.914274610520623,9.245720238684665,9.003265713201708,9.189948462173973,0.00019455792042492078,0.00013937496486197786,0.0001791073385009382,0.00014445284371281228,0.01394840207424925,0.011805717464939514,0.013383098987190456,0.01201885367715292,0.9760755884994299,0.9494102065761811,0.9693565844925376,0.9572735326598534
kemiri_165.jpg,kemiri,21.005718489576893,38.23961071162906,20.662799183622983,38.94386312918423,0.40440075432581735,0.33485787949042434,0.40750241261484044,0.3353681134660679,2.810931279210663,3.8538556905529386,2.776052940812666,3.8549838829655343,7.664810052568285,7.965263579133879,7.655840136680742,7.9640581312210355,0.0008790107162934496,0.0006628908739755436,0.000916205557033777,0.0006700019056151492,0.029648114885999912,0.0257466672401603,0.030268887608132827,0.025884395021231407,0.9937808114952523,0.9886587084714961,0.9938684723205902,0.9884499360665933
kemiri_166.jpg,kemiri,50.02357472056903,154.83418265205842,106.46308974854055,147.81556892221454,0.27131418528930673,0.20347260987078192,0.26748858738842723,0.2015153702481974,4.511381368848889,6.7091053033887835,4.984235513254436,6.739030138681613,8.281304402126167,8.618075993228603,8.314299803006971,8.629222280786088,0.0005041111144628095,0.00034819132972649863,0.0004478698731681533,0.00034099490177699895,0.022452418900038577,0.01865988557645782,0.021162936307803634,0.018466047269976294,0.9888316015962485,0.9650612786718129,0.9759851725308951,0.9666451244398192
kemiri_167.jpg,kemiri,42.97097383427766,78.57690998887162,42.028262783361455,81.34039050500776,0.5411748005950832,0.4671162754587768,0.5304667858880121,0.49448726305034874,2.6670333901754777,4.009730435662323,2.782077617196097,3.6222604409046175,6.111675639649293,6.417855842319755,6.143002058626181,6.316138926775774,0.08304610104683642,0.07988929278159948,0.08394688047547277,0.0800142390028835,0.2881772042456454,0.2826469401596265,0.289735880545494,0.2828678825934176,0.9947560536996932,0.990395022939963,0.9948675269192682,0.9900572243809831
kemiri_168.jpg,kemiri,14.26470068027211,33.340211604095565,23.703841463830024,39.08576109215018,0.5553210369501828,0.4810169115194357,0.5100126714349721,0.466422152660359,2.008374149659864,3.0941911262798634,2.586458482352701,3.3928464163822536,6.152687165124991,6.475517811812059,6.316995719815863,6.52749476087431,0.04410557376556066,0.041848039301564374,0.043387873644651236,0.04175944153106038,0.2100132704510852,0.20456793321917385,0.20829756034253313,0.20435126995215952,0.9955545630747984,0.9896191303048745,0.9926154591507181,0.9878301838683109
kemiri_169.JPG,kemiri,33.94465642604481,79.19232570944862,53.066970069700695,82.41939858151366,0.3905792807524492,0.29713202476128087,0.33861275873127367,0.2954916086922613,3.3670984540809643,5.244594383583033,4.174604346043461,5.271936817363719,7.709899141351183,8.125397831436544,7.910497162561027,8.125832988113665,0.0022534937826483603,0.0016153616391120095,0.0019552171298670754,0.0015938934678580822,0.047470978319899416,0.04019156178990821,0.04421783723642615,0.039923595377396585,0.9930104605419515,0.983720188788661,0.9890757183879652,0.9830568060888671
kemiri_17.jpg,kemiri,100.6220738542697,179.28157858214428,85.62242019302153,163.0821773410084,0.2992707772032145,0.21651392593278665,0.3114989503600637,0.22433527505357376,5.380636333663039,7.531702497472128,5.078878165470593,7.102340843152936,8.565428939111262,8.898914888246159,8.519044044593688,8.855773272131975,0.0003876634468913172,0.00026276289775485704,0.00040413574112888875,0.00026633954738497305,0.01968917080253298,0.016209962916517023,0.020103127645440866,0.01631991260347227,0.9893801248636274,0.9810861413978998,0.9909698280691199,0.9827951397826349
kemiri_170.JPG,kemiri,62.04000501840082,103.37459813821529,56.10155595752522,98.99299102683555,0.38311640168187777,0.3338359083853551,0.3759203777970915,0.33673499866166423,4.412236533957846,5.868382396145486,4.312573275717684,5.733507928113957,7.1949920762160176,7.431423453250967,7.183644707069084,7.416779113705326,0.033251400970224165,0.03183312972357168,0.03302764592237177,0.03181786959463007,0.1823496667675161,0.17841841195227492,0.18173509821267814,0.17837564181981258,0.9852828728039221,0.9754643949441343,0.9866967180785742,0.9765043543106612
kemiri_171.jpg,kemiri,90.68304522851054,173.6288518738846,99.48981929495409,154.63971842157446,0.42672046780985595,0.36243092660097626,0.40592356959891407,0.37157477483469614,4.894624674402084,7.073825104104699,5.230236002764886,6.457247670037676,7.314679892241702,7.647733555919303,7.406847541227601,7.584222821053248,0.005652476419199198,0.004534684442330559,0.005127354797098475,0.004583633498295778,0.07518295298270213,0.06734006565433805,0.07160555004396289,0.0677025368675043,0.971341279175299,0.9452005975053587,0.9685544012379315,0.9511939250353283
kemiri_172.JPG,kemiri,34.9942767842358,75.84015874005277,42.68300162658903,68.69767707619107,0.3892505026745529,0.2719158365817198,0.3077532130648828,0.2626371561147826,3.245829193575095,5.09541025161545,3.9727934853555182,5.005848864509963,7.735755751039137,8.183665396648724,7.96539759124464,8.175166927992446,0.0010591291723779427,0.0006191779714673288,0.0007441061837350258,0.0006138754021351525,0.03254426481544702,0.024883286990816322,0.027278309766828036,0.024776509078866468,0.9904998640316103,0.9794078338135666,0.9883886961847569,0.9813470662834843
kemiri_173.JPG,kemiri,15.084051174381415,35.34482137004261,21.151523482245132,33.03107505735825,0.6446491098405979,0.5768933513524729,0.6315938731521826,0.5819626027865865,1.6355427794020498,2.540173713536545,1.8846015382097856,2.392844968862668,5.480659625327025,5.770924603358057,5.5384317991817085,5.74307231338369,0.04438938951183266,0.04056321809797196,0.043730338264819424,0.04052585663517,0.2106878959784654,0.20140312335704222,0.2091180008148974,0.20131034905133416,0.9926544711194185,0.9828095585995317,0.9897079344341893,0.9839348810332578
kemiri_174.JPG,kemiri,75.30146357615894,131.20693023255814,75.20381164581136,130.859926910299,0.47722233265038216,0.4356928489936876,0.46402337094474505,0.4295190150627909,4.335198675496689,5.856205980066445,4.381443093878688,5.870970099667774,6.278293063652852,6.513349743690165,6.324593673982769,6.513161190922078,0.0896486637647472,0.08536691919515238,0.08762942388068799,0.08516784541009483,0.29941386702146444,0.2921761783498997,0.29602267460565923,0.2918353052838104,0.9826416252930165,0.9697728502076002,0.9826653994417432,0.9698527920321804
kemiri_175.JPG,kemiri,80.82945472077517,159.59002855052972,103.16795974984718,175.8086642599278,0.5556327424601937,0.5122035551618459,0.5363508616383198,0.5115042595828359,3.851456390597255,5.479483730917156,4.484200874594443,5.847290059224653,5.539494809230253,5.7417204014562655,5.601141636783953,5.771262549922015,0.172820188414022,0.16814839849205598,0.17290242007241136,0.16800924301130468,0.4157164759953856,0.4100590183035315,0.41581536776845,0.40988930580256017,0.9851553359002754,0.9707433551264164,0.9810492038855055,0.9677700937667091
kemiri_176.JPG,kemiri,16.402562847496768,33.02169528275723,21.244594730490746,36.146811890174725,0.5429462626300745,0.45557906641903506,0.4956757333825118,0.4507823412955952,2.0932389522697896,3.1644479741824876,2.5059835076427994,3.236744573027759,6.691365268180915,7.039921920519517,6.839395012227776,7.049534273022326,0.014580497727154999,0.013152744053559083,0.014094151883492046,0.01324521674844829,0.12074973178916382,0.11468541342977791,0.11871879330372276,0.11508786533969725,0.9956037146514498,0.9911573911308366,0.9943091921018873,0.9903205523957449
kemiri_177.JPG,kemiri,30.20829782917427,70.91736868944416,49.42202804308067,75.30188679245285,0.5294033686283023,0.45799776267591313,0.48449234231497135,0.4554277898620841,2.7499087035909913,4.3138398776134625,3.5872383661857343,4.436042835288119,6.260971865219874,6.632279992235765,6.479077173450859,6.644336565505297,0.02848688174677292,0.024203569191274733,0.026288543296211823,0.02414525532431106,0.16878057277652816,0.1555749632533292,0.16213742102368542,0.15538743618552647,0.990931831276561,0.9787259475230955,0.9851674640825407,0.9774106526219429
